"","x","y","cell","sd"
"513",157000,1398000,3581,0.0865343205725569
"514",157000,1406000,3285,0.0924669934272027
"515",157000,1414000,2989,0.0988718003920325
"516",157000,1422000,2693,0.107428956737184
"517",157000,1430000,2397,0.118222065726094
"518",157000,942000,20453,0
"519",157000,950000,20157,0
"520",157000,990000,18677,0
"521",157000,998000,18381,0
"522",165000,1006000,18086,0
"523",165000,1014000,17790,0
"524",165000,1022000,17494,0
"525",165000,1030000,17198,0.00587999760684225
"526",165000,1054000,16310,0.00763678279793529
"527",165000,1062000,16014,0.0083508165768901
"528",165000,1078000,15422,0.010215010116586
"529",165000,1086000,15126,0.0114434754492621
"530",165000,1110000,14238,0.0157767223987693
"531",165000,1118000,13942,0.0176542649477149
"532",165000,1126000,13646,0.0198810419515115
"533",165000,1134000,13350,0.0222336289406301
"534",165000,1142000,13054,0.0250889742999743
"535",165000,1150000,12758,0.0279794411744331
"536",165000,1158000,12462,0.0314920873646864
"537",165000,1166000,12166,0.0356707037414576
"538",165000,1174000,11870,0.0398078764253559
"539",165000,1182000,11574,0.0447372060923212
"540",165000,1190000,11278,0.0509323814325318
"541",165000,1198000,10982,0.0565469210695187
"542",165000,1206000,10686,0.0625078432363216
"543",165000,1214000,10390,0.0710673448749404
"544",165000,1222000,10094,0.0793516364862512
"545",165000,1230000,9798,0.0879356752940553
"546",165000,1238000,9502,0.0953126027083604
"547",165000,1246000,9206,0.100902982895909
"548",165000,1254000,8910,0.106080885974295
"549",165000,1262000,8614,0.110699732840612
"550",165000,1270000,8318,0.115307541377383
"551",165000,1278000,8022,0.122413559842099
"552",165000,1286000,7726,0.121065933716733
"553",165000,1294000,7430,0.118897657529176
"554",165000,1302000,7134,0.119722820385342
"555",165000,1310000,6838,0.114395343608665
"556",165000,1318000,6542,0.106968329745864
"557",165000,1326000,6246,0.100812736002526
"558",165000,1334000,5950,0.0923089628914986
"559",165000,1342000,5654,0.0872502480356941
"560",165000,1350000,5358,0.0859096250536917
"561",165000,1358000,5062,0.0826159999752376
"562",165000,1366000,4766,0.0790574820799653
"563",165000,1374000,4470,0.0771988210827014
"564",165000,1382000,4174,0.0785474292089618
"565",165000,1390000,3878,0.0814520785728271
"566",165000,1398000,3582,0.0856193615933166
"567",165000,1406000,3286,0.0917749965419844
"568",165000,870000,23118,0
"569",165000,894000,22230,0
"570",165000,902000,21934,0
"571",165000,910000,21638,0
"572",165000,950000,20158,0
"573",165000,974000,19270,0
"574",165000,982000,18974,0
"575",173000,1014000,17791,0
"576",173000,1038000,16903,0.00670710934794989
"577",173000,1046000,16607,0.00732182898807504
"578",173000,1054000,16311,0.00805325522786649
"579",173000,1062000,16015,0.00883955383365808
"580",173000,1094000,14831,0.0136430261743706
"581",173000,1102000,14535,0.0153193427865763
"582",173000,1110000,14239,0.0172852201281313
"583",173000,1118000,13943,0.0194434242374268
"584",173000,1126000,13647,0.0218247342483632
"585",173000,1134000,13351,0.024245979837579
"586",173000,1142000,13055,0.0270881242451284
"587",173000,1150000,12759,0.0302563539621014
"588",173000,1158000,12463,0.0342152083884499
"589",173000,1166000,12167,0.039112746646062
"590",173000,1174000,11871,0.0430648385884721
