"","x","y","cell","sd"
"188",117000,1118000,13936,0.84495630808432
"189",117000,1126000,13640,0.845835518827319
"190",117000,1134000,13344,0.833573609628604
"191",117000,1150000,12752,0.827023053547792
"192",117000,1158000,12456,0.842732547901026
"193",117000,1166000,12160,0.839797175464636
"194",117000,1174000,11864,0.811905441217019
"195",117000,1182000,11568,0.816173205740504
"196",117000,1190000,11272,0.846941190834405
"197",117000,1198000,10976,0.82308193230638
"198",117000,1206000,10680,0.805855485310931
"199",117000,1214000,10384,0.820246904298956
"200",117000,1222000,10088,0.843057481091542
"201",117000,1230000,9792,0.83537914313463
"202",117000,1238000,9496,0.819940996096649
"203",117000,1246000,9200,0.825284227453551
"204",117000,1254000,8904,0.843774947072991
"205",117000,1262000,8608,0.86354572098787
"206",117000,1270000,8312,0.857313619031008
"207",117000,1278000,8016,0.827478106965627
"208",117000,1286000,7720,0.827756228826285
"209",117000,1294000,7424,0.844103371586016
"210",117000,1302000,7128,0.820199896448201
"211",117000,1310000,6832,0.815446376232316
"212",117000,1318000,6536,0.82720907737124
"213",117000,1326000,6240,0.819725966057386
"214",117000,1342000,5648,0.730255861790871
"215",117000,1350000,5352,0.713642668308903
"216",117000,1358000,5056,0.696637400029955
"217",117000,1366000,4760,0.669660276490134
"218",117000,1374000,4464,0.654113610476955
"219",117000,1382000,4168,0.662722562396462
"220",117000,1390000,3872,0.689393802790893
"221",117000,1398000,3576,0.730599234322388
"222",117000,1406000,3280,0.778110689573919
"223",117000,1414000,2984,0.782128390239998
"224",117000,1422000,2688,0.803100974335417
"225",117000,1430000,2392,0.851845604502561
"226",117000,1438000,2096,0.921617462208871
"227",117000,862000,23408,1.13355397423675
"228",117000,918000,21336,0.825928562145441
"229",125000,1006000,18081,0.588720193129236
"230",125000,1014000,17785,0.589580746386446
"231",125000,1030000,17193,0.607682965579108
"232",125000,1046000,16601,0.642423502502463
"233",125000,1054000,16305,0.671013604136114
"234",125000,1062000,16009,0.686213484830981
"235",125000,1070000,15713,0.7063360488834
"236",125000,1094000,14825,0.792877230569333
"237",125000,1102000,14529,0.827730432573898
"238",125000,1110000,14233,0.859469401909294
"239",125000,1118000,13937,0.846410537570789
