"","x","y","cell","sd"
"260",125000,1294000,7425,0.167475875527165
"261",125000,1302000,7129,0.193730640007689
"262",125000,1310000,6833,0.224586915880167
"263",125000,1318000,6537,0.264820877146928
"264",125000,1342000,5649,0.417448135146425
"265",125000,1350000,5353,0.468970800713225
"266",125000,1358000,5057,0.500943175614874
"267",125000,1366000,4761,0.48579677503637
"268",125000,1374000,4465,0.454317823969994
"269",125000,1382000,4169,0.43145789949568
"270",125000,1390000,3873,0.407452286539756
"271",125000,1398000,3577,0.375147126681637
"272",125000,1406000,3281,0.358021673017616
"273",125000,1414000,2985,0.354985256562369
"274",125000,1422000,2689,0.368730870465355
"275",125000,1430000,2393,0.400831678767994
"276",125000,854000,23705,0
"277",125000,934000,20745,0
"278",125000,942000,20449,0
"279",125000,958000,19857,0
"280",125000,998000,18377,0
"281",13000,1006000,18067,0
"282",13000,1014000,17771,0
"283",13000,1038000,16883,0
"284",13000,1158000,12443,0.148279508565557
"285",13000,1166000,12147,0.149219590588054
"286",13000,1190000,11259,0.141006336096011
"287",13000,1198000,10963,0.139394685175573
"288",13000,1206000,10667,0.136138892983768
"289",13000,1230000,9779,0.124645042771651
"290",13000,1254000,8891,0.114785848712238
"291",13000,1270000,8299,0.116158502595533
"292",13000,1350000,5339,0.123478511626085
"293",13000,1382000,4155,0.11415645626626
"294",13000,1414000,2971,0.121780292295567
"295",13000,1430000,2379,0.138223735337564
"296",13000,1438000,2083,0.154265732659546
"297",13000,1454000,1491,0
"298",13000,1462000,1195,0
"299",13000,910000,21619,0
"300",13000,982000,18955,0
"301",133000,1006000,18082,0.0750083017150254
"302",133000,1014000,17786,0.0798614076350617
"303",133000,1022000,17490,0.0830992150859606
"304",133000,1030000,17194,0.0860234086124995
"305",133000,1038000,16898,0.0869621898060519
"306",133000,1054000,16306,0.0883696290587461
"307",133000,1062000,16010,0.0893711409870238
"308",133000,1070000,15714,0.091262010965779
"309",133000,1078000,15418,0.0939435484680071
"310",133000,1094000,14826,0.0994206930993755
"311",133000,1110000,14234,0.104404651602989
"312",133000,1126000,13642,0.106517236487508
"313",133000,1134000,13346,0.109952872406062
"314",133000,1142000,13050,0.114521434118178
"315",133000,1150000,12754,0.116031354061905
"316",133000,1158000,12458,0.118526721427752
"317",133000,1166000,12162,0.12348501724665
"318",133000,1174000,11866,0.125723214217901
"319",133000,1182000,11570,0.128832218156674
"320",133000,1190000,11274,0.129906762262563
"321",133000,1198000,10978,0.126323443060373
"322",133000,1206000,10682,0.123387311276886
"323",133000,1214000,10386,0.125071324481797
"324",133000,1222000,10090,0.129833992621542
"325",133000,1230000,9794,0.133264487514763
"326",133000,1238000,9498,0.13179343950434
"327",133000,1246000,9202,0.134227705282134
"328",133000,1254000,8906,0.13734077523615
"329",133000,1262000,8610,0.135307824878217
"330",133000,1278000,8018,0.142726145626533
"331",133000,1286000,7722,0.152414875901008
"332",133000,1294000,7426,0.169377732226893
"333",133000,1302000,7130,0.196637204137774
"334",133000,1310000,6834,0.232448194648519
"335",133000,1318000,6538,0.26357254540702
"336",133000,1334000,5946,0.372818158588711
"337",133000,1342000,5650,0.423764515927118
"338",133000,1350000,5354,0.478230162105614
"339",133000,1358000,5058,0.524323689122745
"340",133000,1374000,4466,0.473417522082731
"341",133000,1382000,4170,0.452988970664931
"342",133000,1390000,3874,0.434466884393915
"343",133000,1398000,3578,0.382002907962233
"344",133000,1406000,3282,0.360946608745964
"345",133000,1414000,2986,0.377518843702909
"346",133000,1422000,2690,0.404498512283063
"347",133000,1438000,2098,0.497968623426186
"348",133000,862000,23410,0
"349",133000,886000,22522,0
"350",133000,894000,22226,0
"351",133000,902000,21930,0
"352",133000,934000,20746,0
"353",133000,950000,20154,0
"354",133000,958000,19858,0
"355",141000,1014000,17787,0.0774404534525697
"356",141000,1022000,17491,0.080241984454804
"357",141000,1030000,17195,0.0827334191628697
"358",141000,1038000,16899,0.0846286507961808
"359",141000,1054000,16307,0.0860749166399472
"360",141000,1070000,15715,0.0912952914933298
"361",141000,1086000,15123,0.0985084443474633
"362",141000,1094000,14827,0.100548537405681
"363",141000,1102000,14531,0.102432493349548
"364",141000,1110000,14235,0.104181078611891
"365",141000,1118000,13939,0.105608303224776
"366",141000,1126000,13643,0.108016950835208
"367",141000,1134000,13347,0.112412547320975
"368",141000,1142000,13051,0.117178160002182
"369",141000,1150000,12755,0.1205244365489
"370",141000,1158000,12459,0.123765591158216
"371",141000,1166000,12163,0.127639727033398
"372",141000,1174000,11867,0.131615874654122
"373",141000,1182000,11571,0.137308346864537
"374",141000,1190000,11275,0.137218579309135
"375",141000,1198000,10979,0.131358495303514
"376",141000,1206000,10683,0.129453089055693
"377",141000,1214000,10387,0.132802370575135
"378",141000,1222000,10091,0.137515334271542
"379",141000,1230000,9795,0.140294765252782
"380",141000,1238000,9499,0.140057484471179
"381",141000,1246000,9203,0.142305055689778
"382",141000,1254000,8907,0.141801369319885
"383",141000,1262000,8611,0.143749939681908
"384",141000,1270000,8315,0.150060661356975
"385",141000,1278000,8019,0.155646977591542
"386",141000,1286000,7723,0.16624830361258
"387",141000,1294000,7427,0.17879923899963
"388",141000,1302000,7131,0.198802265288606
"389",141000,1310000,6835,0.227360807896294
"390",141000,1318000,6539,0.259554799217496
"391",141000,1334000,5947,0.379838695863128
"392",141000,1342000,5651,0.419831844069202
"393",141000,1358000,5059,0.508654595510047
"394",141000,1374000,4467,0.478508817213708
"395",141000,1382000,4171,0.439927745746002
"396",141000,1390000,3875,0.406398261585972
"397",141000,1398000,3579,0.375787042107104
"398",141000,1406000,3283,0.367913396381303
"399",141000,1414000,2987,0.386499787411716
"400",141000,1422000,2691,0.424191153968809
"401",141000,1430000,2395,0.484613849541504
"402",141000,1462000,1211,0.874627010130104
"403",141000,1470000,915,0.968189247899566
"404",141000,1478000,619,1.08548956010743
"405",141000,1486000,323,1.23635874240593
"406",141000,870000,23115,0
"407",141000,886000,22523,0
"408",141000,894000,22227,0
"409",141000,918000,21339,0
"410",141000,966000,19563,0
"411",141000,974000,19267,0
"412",141000,982000,18971,0
"413",149000,1006000,18084,0.0702719984512022
"414",149000,1014000,17788,0.0745606152445478
"415",149000,1022000,17492,0.0774359093076781
"416",149000,1038000,16900,0.0817418138168107
"417",149000,1054000,16308,0.0848174668270423
"418",149000,1062000,16012,0.0871541823038888
"419",149000,1078000,15420,0.093247328544921
"420",149000,1086000,15124,0.0978683900995221
"421",149000,1094000,14828,0.102035809977676
"422",149000,1102000,14532,0.105394424523612
"423",149000,1118000,13940,0.109293778669046
"424",149000,1126000,13644,0.113173998305299
"425",149000,1134000,13348,0.119317630079075
"426",149000,1142000,13052,0.125622078542532
"427",149000,1158000,12460,0.131737869069687
"428",149000,1166000,12164,0.133660683721297
"429",149000,1174000,11868,0.137213812737464
"430",149000,1182000,11572,0.142470423000054
"431",149000,1190000,11276,0.140606090943087
"432",149000,1198000,10980,0.136413735972064
"433",149000,1206000,10684,0.137100971155269
"434",149000,1214000,10388,0.142608702165805
"435",149000,1222000,10092,0.144767513813078
"436",149000,1230000,9796,0.147990269731743
"437",149000,1246000,9204,0.151588808369145
"438",149000,1254000,8908,0.152387719428835
"439",149000,1262000,8612,0.156509703086917
"440",149000,1270000,8316,0.160721993923866
"441",149000,1278000,8020,0.169576047504661
"442",149000,1286000,7724,0.185827588813903
"443",149000,1294000,7428,0.192982769661366
"444",149000,1302000,7132,0.204822776532984
"445",149000,1310000,6836,0.225392311817688
"446",149000,1318000,6540,0.254243549398059
"447",149000,1326000,6244,0.297797162191587
"448",149000,1334000,5948,0.350395353421292
"449",149000,1358000,5060,0.469886815827212
"450",149000,1366000,4764,0.464794898079215
"451",149000,1374000,4468,0.456529379956448
"452",149000,1382000,4172,0.417484369336883
"453",149000,1390000,3876,0.390877693373488
"454",149000,1398000,3580,0.382269201882995
"455",149000,1406000,3284,0.39142186049821
"456",149000,1414000,2988,0.416771021053494
"457",149000,1422000,2692,0.463550034285433
"458",149000,1430000,2396,0.549894793485479
"459",149000,1438000,2100,0.616423081051242
"460",149000,1470000,916,0.998855202299458
"461",149000,1478000,620,1.15729003004977
"462",149000,870000,23116,0
"463",149000,878000,22820,0
"464",149000,894000,22228,0
"465",149000,910000,21636,0
"466",149000,918000,21340,0
"467",149000,926000,21044,0
"468",149000,934000,20748,0
"469",157000,1006000,18085,0.0679698316255857
"470",157000,1022000,17493,0.0747085512778852
"471",157000,1030000,17197,0.077200122831862
"472",157000,1046000,16605,0.0820679961329479
"473",157000,1054000,16309,0.0843714227087396
"474",157000,1062000,16013,0.0869089968447827
"475",157000,1070000,15717,0.0890406757930961
"476",157000,1078000,15421,0.0931241975954409
"477",157000,1086000,15125,0.0991993317792924
"478",157000,1094000,14829,0.10458349397751
"479",157000,1102000,14533,0.109646946539882
"480",157000,1110000,14237,0.112311123087245
"481",157000,1118000,13941,0.11608697638074
"482",157000,1134000,13349,0.129749780876716
"483",157000,1142000,13053,0.137222591322557
"484",157000,1150000,12757,0.137843850667169
"485",157000,1158000,12461,0.139232331833597
"486",157000,1166000,12165,0.141287643562112
"487",157000,1174000,11869,0.143040243341456
"488",157000,1182000,11573,0.14536091811093
"489",157000,1190000,11277,0.145796547887105
"490",157000,1198000,10981,0.144352705718185
"491",157000,1206000,10685,0.145891036427177
"492",157000,1214000,10389,0.152027013245081
"493",157000,1222000,10093,0.156778362706752
"494",157000,1230000,9797,0.159011023589088
"495",157000,1246000,9205,0.169484662813245
"496",157000,1254000,8909,0.172474293050855
"497",157000,1262000,8613,0.174095247881717
"498",157000,1270000,8317,0.176887367960422
"499",157000,1278000,8021,0.185678368755325
"500",157000,1286000,7725,0.196616945427996
"501",157000,1294000,7429,0.205797888102448
"502",157000,1302000,7133,0.220696302438704
"503",157000,1310000,6837,0.238685183310812
"504",157000,1318000,6541,0.260589118494014
"505",157000,1326000,6245,0.291995714688224
"506",157000,1334000,5949,0.328770628634128
"507",157000,1342000,5653,0.372068061084889
"508",157000,1358000,5061,0.440344682518195
"509",157000,1366000,4765,0.435397372620727
"510",157000,1374000,4469,0.421187059657853
"511",157000,1382000,4173,0.403721331609679
"512",157000,1390000,3877,0.400317857932434
"513",157000,1398000,3581,0.404034135791891
"514",157000,1406000,3285,0.421837933250047
"515",157000,1414000,2989,0.446623684788695
"516",157000,1422000,2693,0.498953085013632
"517",157000,1430000,2397,0.579741279331054
"518",157000,942000,20453,0
"519",157000,950000,20157,0
"520",157000,990000,18677,0.0600671114827577
"521",157000,998000,18381,0.063700437565
"522",165000,1006000,18086,0.0662618464203128
"523",165000,1014000,17790,0.0704639181979951
"524",165000,1022000,17494,0.0730625059827367
"525",165000,1030000,17198,0.0750004479003152
"526",165000,1054000,16310,0.0838804512320148
"527",165000,1062000,16014,0.0860836194842055
"528",165000,1078000,15422,0.093672067444398
"529",165000,1086000,15126,0.100158760358416
"530",165000,1110000,14238,0.117104310374798
"531",165000,1118000,13942,0.124580819321363
"532",165000,1126000,13646,0.133811978227279
"533",165000,1134000,13350,0.140704612824034
"534",165000,1142000,13054,0.148109003699467
"535",165000,1150000,12758,0.149095679766678
"536",165000,1158000,12462,0.151414511396383
"537",165000,1166000,12166,0.155082628735164
"538",165000,1174000,11870,0.153986886694494
"539",165000,1182000,11574,0.15391763537852
"540",165000,1190000,11278,0.157248363313602
"541",165000,1198000,10982,0.15684328199138
"542",165000,1206000,10686,0.157157837831373
"543",165000,1214000,10390,0.164296176319709
"544",165000,1222000,10094,0.169545053869367
"545",165000,1230000,9798,0.176686585508036
"546",165000,1238000,9502,0.184094294359052
