"","PalEON","cell","total","x","y","biomass_avg","count"
"294","Spruce",5349,4,93000,1350000,NA,0
"295","Spruce",5350,4,101000,1350000,NA,0
"296","Spruce",5351,2,109000,1350000,NA,0
"297","Spruce",5352,6,117000,1350000,NA,0
"298","Spruce",5353,2,125000,1350000,NA,0
"299","Spruce",5354,2,133000,1350000,NA,0
"300","Spruce",5358,1,165000,1350000,7.04317594577467,1
"301","Spruce",5359,2,173000,1350000,NA,0
"302","Spruce",5360,2,181000,1350000,NA,0
"303","Spruce",5361,3,189000,1350000,NA,0
"304","Spruce",5362,6,197000,1350000,2.68307853695097,1
"305","Spruce",5363,5,205000,1350000,6.84414605690285,1
"306","Spruce",5364,4,213000,1350000,2.28001081760347,1
"307","Spruce",5365,5,221000,1350000,NA,0
"308","Spruce",5366,3,229000,1350000,NA,0
"309","Spruce",5367,5,237000,1350000,7.57369567646647,1
"310","Spruce",5368,4,245000,1350000,2.54455490083966,1
"311","Spruce",5369,6,253000,1350000,NA,0
"312","Spruce",5370,4,261000,1350000,7.09003731591626,1
"313","Spruce",5371,6,269000,1350000,19.3208790055326,2
"314","Spruce",5372,5,277000,1350000,6.9323595298426,1
"315","Spruce",5373,6,285000,1350000,13.7929684676353,3
"316","Spruce",5374,5,293000,1350000,5.59871171613602,1
"317","Spruce",5375,4,301000,1350000,7.77323295950371,1
"318","Spruce",5376,3,309000,1350000,NA,0
"319","Spruce",5377,4,317000,1350000,NA,0
"320","Spruce",5379,1,333000,1350000,NA,0
"321","Spruce",5636,3,21000,1342000,NA,0
"322","Spruce",5637,1,29000,1342000,NA,0
"323","Spruce",5643,1,77000,1342000,NA,0
"324","Spruce",5645,1,93000,1342000,NA,0
"325","Spruce",5646,1,101000,1342000,NA,0
"326","Spruce",5647,4,109000,1342000,3.77234437076789,1
"327","Spruce",5648,2,117000,1342000,NA,0
"328","Spruce",5649,1,125000,1342000,NA,0
"329","Spruce",5650,2,133000,1342000,NA,0
"330","Spruce",5651,2,141000,1342000,NA,0
"331","Spruce",5653,1,157000,1342000,NA,0
"332","Spruce",5654,4,165000,1342000,2.54455490083966,1
"333","Spruce",5655,4,173000,1342000,7.03591478972878,1
"334","Spruce",5656,5,181000,1342000,NA,0
"335","Spruce",5657,5,189000,1342000,NA,0
"336","Spruce",5658,4,197000,1342000,2.18621296813625,2
"337","Spruce",5659,5,205000,1342000,NA,0
"338","Spruce",5660,3,213000,1342000,17.1994961182137,1
"339","Spruce",5661,5,221000,1342000,3.43946612948067,1
"340","Spruce",5662,5,229000,1342000,16.5148152010227,1
"341","Spruce",5663,4,237000,1342000,NA,0
"342","Spruce",5664,7,245000,1342000,16.2800190499212,2
"343","Spruce",5665,5,253000,1342000,10.8275122257914,2
"344","Spruce",5666,5,261000,1342000,2.34459401246355,1
"345","Spruce",5667,5,269000,1342000,15.0055884026765,2
"346","Spruce",5668,5,277000,1342000,NA,0
"347","Spruce",5669,5,285000,1342000,NA,0
"348","Spruce",5670,6,293000,1342000,4.52576814555642,3
"349","Spruce",5671,5,301000,1342000,5.74582464103362,1
"350","Spruce",5672,6,309000,1342000,2.80672802097228,2
"351","Spruce",5673,6,317000,1342000,2.21645603204801,1
"352","Spruce",5677,1,349000,1342000,NA,0
"353","Spruce",5927,1,-19000,1334000,NA,0
"354","Spruce",5932,1,21000,1334000,NA,0
"355","Spruce",5934,1,37000,1334000,NA,0
"356","Spruce",5936,1,53000,1334000,NA,0
"357","Spruce",5940,1,85000,1334000,NA,0
"358","Spruce",5941,4,93000,1334000,NA,0
"359","Spruce",5942,2,101000,1334000,NA,0
"360","Spruce",5946,1,133000,1334000,NA,0
"361","Spruce",5947,1,141000,1334000,NA,0
"362","Spruce",5948,5,149000,1334000,NA,0
"363","Spruce",5949,6,157000,1334000,2.21645603204801,1
"364","Spruce",5950,5,165000,1334000,5.34345362280155,2
"365","Spruce",5951,4,173000,1334000,NA,0
"366","Spruce",5952,4,181000,1334000,3.20126974019396,1
"367","Spruce",5953,3,189000,1334000,NA,0
"368","Spruce",5954,5,197000,1334000,NA,0
"369","Spruce",5955,4,205000,1334000,30.4126057109315,1
"370","Spruce",5956,4,213000,1334000,NA,0
"371","Spruce",5957,5,221000,1334000,NA,0
"372","Spruce",5958,6,229000,1334000,14.6125905853491,2
"373","Spruce",5959,3,237000,1334000,8.64779314024853,1
"374","Spruce",5960,4,245000,1334000,8.90484553962856,1
"375","Spruce",5961,6,253000,1334000,5.58925964616256,2
"376","Spruce",5962,5,261000,1334000,24.782885102144,1
"377","Spruce",5963,4,269000,1334000,2.34459401246355,1
"378","Spruce",5964,7,277000,1334000,8.45788493552896,3
"379","Spruce",5965,4,285000,1334000,NA,0
"380","Spruce",5966,3,293000,1334000,NA,0
"381","Spruce",5967,6,301000,1334000,3.12403461491313,1
"382","Spruce",5968,4,309000,1334000,NA,0
"383","Spruce",5969,4,317000,1334000,NA,0
"384","Spruce",5970,3,325000,1334000,12.4736648046987,1
"385","Spruce",5971,2,333000,1334000,13.0685078896107,2
"386","Spruce",5972,2,341000,1334000,NA,0
"387","Spruce",5973,2,349000,1334000,NA,0
"388","Spruce",6229,3,29000,1326000,NA,0
"389","Spruce",6232,1,53000,1326000,NA,0
"390","Spruce",6233,2,61000,1326000,NA,0
"391","Spruce",6234,1,69000,1326000,NA,0
"392","Spruce",6236,1,85000,1326000,NA,0
"393","Spruce",6237,1,93000,1326000,NA,0
"394","Spruce",6238,3,101000,1326000,NA,0
"395","Spruce",6240,1,117000,1326000,NA,0
"396","Spruce",6244,4,149000,1326000,NA,0
"397","Spruce",6245,4,157000,1326000,3.52104092327553,1
"398","Spruce",6246,5,165000,1326000,NA,0
"399","Spruce",6247,3,173000,1326000,12.2885913653386,1
"400","Spruce",6248,5,181000,1326000,NA,0
"401","Spruce",6249,4,189000,1326000,4.76101093288767,1
"402","Spruce",6250,4,197000,1326000,4.33129067724882,2
