"","x","y","cell","sd"
"153",109000,1222000,10087,3.18330588261148
"154",109000,1230000,9791,3.13677086764155
"155",109000,1238000,9495,3.1088275693266
"156",109000,1246000,9199,3.09286408683043
"157",109000,1254000,8903,3.08078808842167
"158",109000,1262000,8607,3.07320651594585
"159",109000,1270000,8311,3.07161480371708
"160",109000,1278000,8015,3.07162446918923
"161",109000,1286000,7719,3.06264771456928
"162",109000,1294000,7423,3.03383203447815
"163",109000,1302000,7127,2.97005926832848
"164",109000,1310000,6831,2.86303935400853
"165",109000,1318000,6535,2.72019674119056
"166",109000,1342000,5647,2.25057253425064
"167",109000,1350000,5351,2.13023184087881
"168",109000,1358000,5055,2.04241222740811
"169",109000,1366000,4759,1.98376900234476
"170",109000,1374000,4463,1.94555668024883
"171",109000,1382000,4167,1.91863179366317
"172",109000,1390000,3871,1.90012258234412
"173",109000,1398000,3575,1.89095354302752
"174",109000,1406000,3279,1.88853714371209
"175",109000,1414000,2983,1.89866582487788
"176",109000,1422000,2687,1.93828279136083
"177",109000,1430000,2391,2.02109285854906
"178",109000,1438000,2095,2.15168482071053
"179",109000,1446000,1799,2.32603893608446
"180",109000,838000,24295,11.6141931989125
"181",109000,926000,21039,6.44871457899883
"182",117000,1006000,18080,5.32775594951325
"183",117000,1030000,17192,5.41525595712982
"184",117000,1086000,15120,5.27001381427366
"185",117000,1094000,14824,5.24159170684927
"186",117000,1102000,14528,5.19531972029964
"187",117000,1110000,14232,5.12217501371385
"188",117000,1118000,13936,5.0093854081457
"189",117000,1126000,13640,4.85215639388395
"190",117000,1134000,13344,4.65676847870482
"191",117000,1150000,12752,4.19726715988994
"192",117000,1158000,12456,3.97427789573223
"193",117000,1166000,12160,3.78362101232489
"194",117000,1174000,11864,3.63406904854308
"195",117000,1182000,11568,3.51785468179754
"196",117000,1190000,11272,3.42894757618431
"197",117000,1198000,10976,3.35178281062259
"198",117000,1206000,10680,3.2756079891736
"199",117000,1214000,10384,3.20567908891014
"200",117000,1222000,10088,3.14966709991918
"201",117000,1230000,9792,3.1090457948647
"202",117000,1238000,9496,3.07951437346374
"203",117000,1246000,9200,3.05065390612493
"204",117000,1254000,8904,3.01833758111756
"205",117000,1262000,8608,2.99054135833209
"206",117000,1270000,8312,2.9727588734819
"207",117000,1278000,8016,2.96278417557598
"208",117000,1286000,7720,2.95105457555871
"209",117000,1294000,7424,2.92435943897612
"210",117000,1302000,7128,2.86702274953775
"211",117000,1310000,6832,2.7663370150347
"212",117000,1318000,6536,2.62939058684906
"213",117000,1326000,6240,2.4763301295987
"214",117000,1342000,5648,2.18377002828441
"215",117000,1350000,5352,2.06908554492747
"216",117000,1358000,5056,1.98486377905839
"217",117000,1366000,4760,1.92816881517317
"218",117000,1374000,4464,1.89364286829081
"219",117000,1382000,4168,1.87484425841616
"220",117000,1390000,3872,1.8694243774018
"221",117000,1398000,3576,1.8771146377291
"222",117000,1406000,3280,1.89660930004168
"223",117000,1414000,2984,1.93019091241775
"224",117000,1422000,2688,1.99140323912925
"225",117000,1430000,2392,2.09421004180041
"226",117000,1438000,2096,2.24224177897362
"227",117000,862000,23408,10.157244580885
"228",117000,918000,21336,6.54123471862945
"229",125000,1006000,18081,5.22062647848985
"230",125000,1014000,17785,5.23962243230164
"231",125000,1030000,17193,5.28395863624148
"232",125000,1046000,16601,5.27880568294
"233",125000,1054000,16305,5.25174567445022
"234",125000,1062000,16009,5.21087515678495
"235",125000,1070000,15713,5.16308074209208
"236",125000,1094000,14825,5.07700856144673
"237",125000,1102000,14529,5.05057317756316
"238",125000,1110000,14233,4.99571957151874
"239",125000,1118000,13937,4.89926300528652
"240",125000,1126000,13641,4.75628733199027
"241",125000,1134000,13345,4.57320587483255
"242",125000,1142000,13049,4.35843934584962
"243",125000,1150000,12753,4.12955265316159
"244",125000,1158000,12457,3.90448006984964
"245",125000,1166000,12161,3.709796611928
"246",125000,1174000,11865,3.55643244090872
"247",125000,1182000,11569,3.44162620107885
"248",125000,1198000,10977,3.28885104610028
"249",125000,1206000,10681,3.22480783244852
"250",125000,1214000,10385,3.17022532336127
"251",125000,1222000,10089,3.13009725532514
"252",125000,1230000,9793,3.10041854185419
"253",125000,1238000,9497,3.07369264644315
"254",125000,1246000,9201,3.04021732298824
"255",125000,1254000,8905,2.99685417015051
"256",125000,1262000,8609,2.95349514952942
"257",125000,1270000,8313,2.92013697640991
"258",125000,1278000,8017,2.89802230844521
"259",125000,1286000,7721,2.87829610807139
"260",125000,1294000,7425,2.84630162675153
"261",125000,1302000,7129,2.78496346803379
"262",125000,1310000,6833,2.6828994293742
"263",125000,1318000,6537,2.54782435171285
"264",125000,1342000,5649,2.1147964738143
"265",125000,1350000,5353,2.00343863379623
"266",125000,1358000,5057,1.92039884318564
"267",125000,1366000,4761,1.86499449951878
"268",125000,1374000,4465,1.83360623685573
"269",125000,1382000,4169,1.82185292682251
"270",125000,1390000,3873,1.829229256304
"271",125000,1398000,3577,1.85524575298289
"272",125000,1406000,3281,1.89843597911464
"273",125000,1414000,2985,1.95902512191509
"274",125000,1422000,2689,2.04852832495868
"275",125000,1430000,2393,2.17699171722322
"276",125000,854000,23705,10.5290675971181
"277",125000,934000,20745,5.79884943874325
"278",125000,942000,20449,5.61511502047824
"279",125000,958000,19857,5.3811542000944
"280",125000,998000,18377,5.21213502259918
"281",13000,1006000,18067,8.91687248944481
"282",13000,1014000,17771,8.83290444971142
"283",13000,1038000,16883,8.70040918231654
"284",13000,1158000,12443,7.66732639095764
"285",13000,1166000,12147,7.67772602839298
"286",13000,1190000,11259,7.63905546556471
"287",13000,1198000,10963,7.58240981459827
"288",13000,1206000,10667,7.52675511548639
"289",13000,1230000,9779,7.42464408305989
"290",13000,1254000,8891,7.26264705752576
"291",13000,1270000,8299,6.92752685611526
"292",13000,1350000,5339,3.82354580064326
"293",13000,1382000,4155,2.8015220574441
"294",13000,1414000,2971,2.43385799574069
"295",13000,1430000,2379,2.47873401104804
"296",13000,1438000,2083,2.53847656041049
"297",13000,1454000,1491,2.70457499805428
"298",13000,1462000,1195,2.80333491341566
"299",13000,910000,21619,11.0891390545343
"300",13000,982000,18955,9.30028545280014
"301",133000,1006000,18082,5.09940311110413
"302",133000,1014000,17786,5.10769042840132
"303",133000,1022000,17490,5.12052442895303
"304",133000,1030000,17194,5.13058434167385
"305",133000,1038000,16898,5.12572919821871
"306",133000,1054000,16306,5.07934492987214
"307",133000,1062000,16010,5.03326996675205
"308",133000,1070000,15714,4.97434246418734
"309",133000,1078000,15418,4.92369228476689
"310",133000,1094000,14826,4.87724216369672
"311",133000,1110000,14234,4.82948917955741
"312",133000,1126000,13642,4.63929864299149
"313",133000,1134000,13346,4.47659655018167
"314",133000,1142000,13050,4.276942165015
"315",133000,1150000,12754,4.05664542511186
"316",133000,1158000,12458,3.83629384154247
"317",133000,1166000,12162,3.64194058451241
"318",133000,1174000,11866,3.48645850220006
"319",133000,1182000,11570,3.37144815362077
"320",133000,1190000,11274,3.29026089113439
"321",133000,1198000,10978,3.23033206001795
"322",133000,1206000,10682,3.18022420270932
"323",133000,1214000,10386,3.14148531436187
"324",133000,1222000,10090,3.11578943623063
"325",133000,1230000,9794,3.09812209022958
"326",133000,1238000,9498,3.07930173884781
"327",133000,1246000,9202,3.05032541855401
"328",133000,1254000,8906,3.00784370729736
"329",133000,1262000,8610,2.95649039155248
"330",133000,1278000,8018,2.87749528800208
"331",133000,1286000,7722,2.8457168777043
"332",133000,1294000,7426,2.80263961821354
"333",133000,1302000,7130,2.73304584929639
"334",133000,1310000,6834,2.62374678841742
"335",133000,1318000,6538,2.48508970704722
"336",133000,1334000,5946,2.18674054374227
"337",133000,1342000,5650,2.05359088898513
"338",133000,1350000,5354,1.94180031371857
"339",133000,1358000,5058,1.85723739648726
"340",133000,1374000,4466,1.77538414820563
"341",133000,1382000,4170,1.77227696953714
"342",133000,1390000,3874,1.79362396949633
"343",133000,1398000,3578,1.83895951622037
"344",133000,1406000,3282,1.90653744287952
"345",133000,1414000,2986,1.99571600843472
"346",133000,1422000,2690,2.11415612138609
"347",133000,1438000,2098,2.45907818881793
"348",133000,862000,23410,9.87580833120394
"349",133000,886000,22522,8.12393237431735
"350",133000,894000,22226,7.55349851478575
"351",133000,902000,21930,7.02719031772761
"352",133000,934000,20746,5.65566476487215
"353",133000,950000,20154,5.35911187979209
"354",133000,958000,19858,5.27312234706838
"355",141000,1014000,17787,4.95388291635774
"356",141000,1022000,17491,4.95112822310421
"357",141000,1030000,17195,4.94666609735849
"358",141000,1038000,16899,4.93509894829423
"359",141000,1054000,16307,4.88488082086577
"360",141000,1070000,15715,4.76733603220748
"361",141000,1086000,15123,4.67369402729153
"362",141000,1094000,14827,4.66023380900031
"363",141000,1102000,14531,4.65835412249628
"364",141000,1110000,14235,4.64144448713807
"365",141000,1118000,13939,4.59106832673769
"366",141000,1126000,13643,4.50075981942656
"367",141000,1134000,13347,4.36319755898223
"368",141000,1142000,13051,4.1854830657068
"369",141000,1150000,12755,3.98412069617804
"370",141000,1158000,12459,3.77986705373887
"371",141000,1166000,12163,3.59354744821768
"372",141000,1174000,11867,3.43876255161331
"373",141000,1182000,11571,3.32274519428473
"374",141000,1190000,11275,3.24298305320079
"375",141000,1198000,10979,3.18803876422357
"376",141000,1206000,10683,3.15097939827736
"377",141000,1214000,10387,3.12622079545113
"378",141000,1222000,10091,3.11384494561319
"379",141000,1230000,9795,3.10784864845186
"380",141000,1238000,9499,3.09875537877726
"381",141000,1246000,9203,3.07759894326535
"382",141000,1254000,8907,3.03846055543871
"383",141000,1262000,8611,2.98550490341883
"384",141000,1270000,8315,2.93279508005251
"385",141000,1278000,8019,2.88751508770859
"386",141000,1286000,7723,2.8416943416873
"387",141000,1294000,7427,2.78418004378517
"388",141000,1302000,7131,2.70359635867521
"389",141000,1310000,6835,2.58714178541404
"390",141000,1318000,6539,2.44377317178716
"391",141000,1334000,5947,2.14206235692464
"392",141000,1342000,5651,2.00649018486955
"393",141000,1358000,5059,1.80762243238192
"394",141000,1374000,4467,1.73260857321418
"395",141000,1382000,4171,1.74020656832755
"396",141000,1390000,3875,1.77731591633287
"397",141000,1398000,3579,1.84267352512426
"398",141000,1406000,3283,1.9337994227456
"399",141000,1414000,2987,2.05035338445245
"400",141000,1422000,2691,2.19506887239754
"401",141000,1430000,2395,2.37085742002021
"402",141000,1462000,1211,3.40018659939699
"403",141000,1470000,915,3.70953518355382
"404",141000,1478000,619,4.00897251218221
"405",141000,1486000,323,4.2718808213029
"406",141000,870000,23115,9.1455443765001
"407",141000,886000,22523,7.97523556578189
"408",141000,894000,22227,7.41012956438664
"409",141000,918000,21339,6.05445632307495
"410",141000,966000,19563,5.12336941266267
"411",141000,974000,19267,5.07940196401197
"412",141000,982000,18971,5.03620351537147
"413",149000,1006000,18084,4.79886987297048
"414",149000,1014000,17788,4.77801717326482
"415",149000,1022000,17492,4.75878128392282
"416",149000,1038000,16900,4.72451108473839
"417",149000,1054000,16308,4.672433741978
"418",149000,1062000,16012,4.62058629203271
"419",149000,1078000,15420,4.50043811528079
"420",149000,1086000,15124,4.46076220243647
"421",149000,1094000,14828,4.44602063799658
"422",149000,1102000,14532,4.44819885314986
"423",149000,1118000,13940,4.42523533580033
"424",149000,1126000,13644,4.36671536034356
"425",149000,1134000,13348,4.25804225488059
"426",149000,1142000,13052,4.10816152647292
"427",149000,1158000,12460,3.74910748683789
"428",149000,1166000,12164,3.57577456406538
"429",149000,1174000,11868,3.42363870827968
"430",149000,1182000,11572,3.30703949488048
"431",149000,1190000,11276,3.22684856210672
"432",149000,1198000,10980,3.1759674511211
"433",149000,1206000,10684,3.14687645552864
"434",149000,1214000,10388,3.13348020250676
"435",149000,1222000,10092,3.13162731837111
"436",149000,1230000,9796,3.13378750136392
"437",149000,1246000,9204,3.11429620780971
"438",149000,1254000,8908,3.07853919914325
"439",149000,1262000,8612,3.0248114715896
"440",149000,1270000,8316,2.9648926392551
