"","x","y","cell","sd"
"313",133000,1134000,13346,3.1001057051669
"314",133000,1142000,13050,2.95628856729579
"315",133000,1150000,12754,2.6252542938182
"316",133000,1158000,12458,2.32617788555386
"317",133000,1166000,12162,2.10401246586726
"318",133000,1174000,11866,1.80450782422361
"319",133000,1182000,11570,1.60456466849963
"320",133000,1190000,11274,1.44875399494547
"321",133000,1198000,10978,1.27177567588563
"322",133000,1206000,10682,1.14371259256668
"323",133000,1214000,10386,1.09570486035406
"324",133000,1222000,10090,1.08010116366468
"325",133000,1230000,9794,1.04832448393178
"326",133000,1238000,9498,0.98386209565295
"327",133000,1246000,9202,0.981777125050522
"328",133000,1254000,8906,0.978033332457205
"329",133000,1262000,8610,0.907871984568174
"330",133000,1278000,8018,0.814443458715579
"331",133000,1286000,7722,0.768458363963794
"332",133000,1294000,7426,0.750042688283186
"333",133000,1302000,7130,0.765020506915838
"334",133000,1310000,6834,0.782000377604646
"335",133000,1318000,6538,0.738491894261529
"336",133000,1334000,5946,0.649769495024358
"337",133000,1342000,5650,0.529524001915693
"338",133000,1350000,5354,0.419798704694191
"339",133000,1358000,5058,0.33086894726158
"340",133000,1374000,4466,0.192406558719676
"341",133000,1382000,4170,0.157333860311737
"342",133000,1390000,3874,0.133588963314932
"343",133000,1398000,3578,0.113852055829054
"344",133000,1406000,3282,0.106336961965905
"345",133000,1414000,2986,0.108630468475196
"346",133000,1422000,2690,0.112885924620514
"347",133000,1438000,2098,0.123761256135238
"348",133000,862000,23410,8.04801745279413
"349",133000,886000,22522,5.78212518899396
"350",133000,894000,22226,5.25506576397522
"351",133000,902000,21930,4.86551249833206
"352",133000,934000,20746,3.73469670351633
"353",133000,950000,20154,3.39965185413406
"354",133000,958000,19858,3.25238244553661
"355",141000,1014000,17787,3.12636467844691
"356",141000,1022000,17491,3.21175522294957
"357",141000,1030000,17195,3.41941150457347
"358",141000,1038000,16899,3.67307936033254
"359",141000,1054000,16307,3.87817517181355
"360",141000,1070000,15715,4.2741783057765
"361",141000,1086000,15123,4.34247878220595
"362",141000,1094000,14827,4.14529387758888
"363",141000,1102000,14531,3.92577317801595
"364",141000,1110000,14235,3.67628226219277
"365",141000,1118000,13939,3.3713928696063
"366",141000,1126000,13643,3.10738333494833
"367",141000,1134000,13347,2.95491001994322
"368",141000,1142000,13051,2.82249809198312
"369",141000,1150000,12755,2.61626482746304
"370",141000,1158000,12459,2.36576419664995
"371",141000,1166000,12163,2.10319020059649
"372",141000,1174000,11867,1.85708293237508
"373",141000,1182000,11571,1.71842408002527
"374",141000,1190000,11275,1.53572112825028
"375",141000,1198000,10979,1.31503894694921
"376",141000,1206000,10683,1.19960679868507
"377",141000,1214000,10387,1.16441065062079
"378",141000,1222000,10091,1.12863492437474
"379",141000,1230000,9795,1.07977538557826
"380",141000,1238000,9499,1.02124799840563
"381",141000,1246000,9203,0.998682738734886
"382",141000,1254000,8907,0.939434769565017
"383",141000,1262000,8611,0.901237767229638
"384",141000,1270000,8315,0.873354550211957
"385",141000,1278000,8019,0.791417124587969
"386",141000,1286000,7723,0.730258627376493
"387",141000,1294000,7427,0.672767937911109
"388",141000,1302000,7131,0.645368328222661
"389",141000,1310000,6835,0.633491581929283
"390",141000,1318000,6539,0.608899777151732
"391",141000,1334000,5947,0.568643793016724
"392",141000,1342000,5651,0.450857837840341
"393",141000,1358000,5059,0.279897928234213
"394",141000,1374000,4467,0.168427647200338
"395",141000,1382000,4171,0.135325248055717
"396",141000,1390000,3875,0.113663145905065
"397",141000,1398000,3579,0.0999522485247217
"398",141000,1406000,3283,0.0945630670811902
"399",141000,1414000,2987,0.0956937810700011
"400",141000,1422000,2691,0.0999037702334569
"401",141000,1430000,2395,0.106257309868347
"402",141000,1462000,1211,0.165868183598923
"403",141000,1470000,915,0.189894113650741
"404",141000,1478000,619,0
"405",141000,1486000,323,0
"406",141000,870000,23115,7.51148092299543
"407",141000,886000,22523,6.10318430678417
"408",141000,894000,22227,5.53227722835282
"409",141000,918000,21339,4.40884249617647
"410",141000,966000,19563,3.14620728378715
"411",141000,974000,19267,3.08530376100379
"412",141000,982000,18971,2.93552846764351
"413",149000,1006000,18084,3.0363865196869
"414",149000,1014000,17788,3.22288565068222
"415",149000,1022000,17492,3.35192630315944
"416",149000,1038000,16900,3.66465031513535
"417",149000,1054000,16308,3.81586150301712
"418",149000,1062000,16012,3.95292628696257
"419",149000,1078000,15420,4.026579252837
"420",149000,1086000,15124,4.04009096757802
"421",149000,1094000,14828,3.96932342108759
"422",149000,1102000,14532,3.82178378957472
"423",149000,1118000,13940,3.22228193615109
"424",149000,1126000,13644,3.00205507580501
"425",149000,1134000,13348,2.89899872361966
"426",149000,1142000,13052,2.81825240720793
"427",149000,1158000,12460,2.40331289949401
"428",149000,1166000,12164,2.11259033400989
"429",149000,1174000,11868,1.88779635478158
"430",149000,1182000,11572,1.76076283260853
"431",149000,1190000,11276,1.5497819080069
"432",149000,1198000,10980,1.3502767146965
"433",149000,1206000,10684,1.26360566472282
"434",149000,1214000,10388,1.24611997851173
"435",149000,1222000,10092,1.16485141468532
"436",149000,1230000,9796,1.1101211438894
"437",149000,1246000,9204,0.990184005820503
"438",149000,1254000,8908,0.919055751117895
"439",149000,1262000,8612,0.872254265061009
"440",149000,1270000,8316,0.791431145161749
"441",149000,1278000,8020,0.719897758898561
"442",149000,1286000,7724,0.677655447344376
"443",149000,1294000,7428,0.592610135381223
"444",149000,1302000,7132,0.534570108620144
"445",149000,1310000,6836,0.500726542370644
"446",149000,1318000,6540,0.474887811947504
"447",149000,1326000,6244,0.454969145554373
"448",149000,1334000,5948,0.415856331253111
"449",149000,1358000,5060,0.226144726245933
"450",149000,1366000,4764,0.177339055750692
"451",149000,1374000,4468,0.144908600561418
"452",149000,1382000,4172,0.118309555750393
"453",149000,1390000,3876,0.101975317520665
"454",149000,1398000,3580,0.0924327815247093
"455",149000,1406000,3284,0.08833991283718
"456",149000,1414000,2988,0.0887776216510675
"457",149000,1422000,2692,0.0925507747705273
"458",149000,1430000,2396,0.100754717058187
"459",149000,1438000,2100,0.107578784398429
"460",149000,1470000,916,0
"461",149000,1478000,620,0
"462",149000,870000,23116,7.59762311845171
"463",149000,878000,22820,7.05513998506788
"464",149000,894000,22228,5.729057938232
"465",149000,910000,21636,5.08597123231289
"466",149000,918000,21340,4.5738961655431
"467",149000,926000,21044,4.10291244198116
"468",149000,934000,20748,3.80517331895713
"469",157000,1006000,18085,3.14664113700886
"470",157000,1022000,17493,3.44511787345827
"471",157000,1030000,17197,3.58711203803607
"472",157000,1046000,16605,3.75953435617359
"473",157000,1054000,16309,3.81741353116032
"474",157000,1062000,16013,3.89361064240443
"475",157000,1070000,15717,3.82796192437789
"476",157000,1078000,15421,3.84113523282071
"477",157000,1086000,15125,3.90360500256172
"478",157000,1094000,14829,3.82844354744679
"479",157000,1102000,14533,3.71819629238775
"480",157000,1110000,14237,3.41264883586645
"481",157000,1118000,13941,3.13717884976631
"482",157000,1134000,13349,2.85841009692551
"483",157000,1142000,13053,2.78731284467952
"484",157000,1150000,12757,2.52572765994544
"485",157000,1158000,12461,2.31461617410916
"486",157000,1166000,12165,2.10039090564969
"487",157000,1174000,11869,1.88237788121239
"488",157000,1182000,11573,1.72256784670666
"489",157000,1190000,11277,1.56899584707063
"490",157000,1198000,10981,1.4037030923205
"491",157000,1206000,10685,1.30040357447589
"492",157000,1214000,10389,1.26438807154874
"493",157000,1222000,10093,1.19653001915772
"494",157000,1230000,9797,1.08897787880708
"495",157000,1246000,9205,0.963989732558592
"496",157000,1254000,8909,0.879024590748269
"497",157000,1262000,8613,0.783620122308383
"498",157000,1270000,8317,0.693523555964003
"499",157000,1278000,8021,0.62663347783072
"500",157000,1286000,7725,0.562009365222043
"501",157000,1294000,7429,0.495222566841424
"502",157000,1302000,7133,0.448565498348956
"503",157000,1310000,6837,0.407377977965592
"504",157000,1318000,6541,0.37026758260866
"505",157000,1326000,6245,0.33703101452983
"506",157000,1334000,5949,0.296793400067669
"507",157000,1342000,5653,0.255388662097416
"508",157000,1358000,5061,0.177776670572804
"509",157000,1366000,4765,0.143892525012894
"510",157000,1374000,4469,0.11971283787083
"511",157000,1382000,4173,0.103420336052146
"512",157000,1390000,3877,0.0940525143740671
"513",157000,1398000,3581,0.0872715890156757
"514",157000,1406000,3285,0.0837721818455548
"515",157000,1414000,2989,0.0830989394558417
"516",157000,1422000,2693,0.0864499339110907
"517",157000,1430000,2397,0.0933342335384069
"518",157000,942000,20453,3.7984132629543
"519",157000,950000,20157,3.68048817000226
"520",157000,990000,18677,2.93706251156181
"521",157000,998000,18381,2.98924952689725
"522",165000,1006000,18086,3.28788332782213
"523",165000,1014000,17790,3.48788321964367
"524",165000,1022000,17494,3.53236764740008
"525",165000,1030000,17198,3.51778334553949
"526",165000,1054000,16310,3.73925800002816
"527",165000,1062000,16014,3.69319376162791
"528",165000,1078000,15422,3.66944988495941
"529",165000,1086000,15126,3.69739176854511
"530",165000,1110000,14238,3.20829282223658
"531",165000,1118000,13942,3.05504750033435
"532",165000,1126000,13646,2.94580656357731
"533",165000,1134000,13350,2.75861833842477
"534",165000,1142000,13054,2.65513379253832
"535",165000,1150000,12758,2.44037805677629
"536",165000,1158000,12462,2.29464446792152
"537",165000,1166000,12166,2.1624084856656
"538",165000,1174000,11870,1.91845640823619
"539",165000,1182000,11574,1.73343717305316
"540",165000,1190000,11278,1.63647768774453
"541",165000,1198000,10982,1.46547697358656
"542",165000,1206000,10686,1.30696826223342
"543",165000,1214000,10390,1.23720147226538
"544",165000,1222000,10094,1.12527566040931
"545",165000,1230000,9798,1.02545996756205
"546",165000,1238000,9502,0.926703047737778
