"","x","y","cell","sd"
"518",157000,942000,20453,2.47593394615497
"519",157000,950000,20157,2.465122453788
"520",157000,990000,18677,1.83732707400259
"521",157000,998000,18381,1.70909106730664
"522",165000,1006000,18086,1.54988164197971
"523",165000,1014000,17790,1.43802893601908
"524",165000,1022000,17494,1.280383360953
"525",165000,1030000,17198,1.12510256300419
"526",165000,1054000,16310,0.857591999751352
"527",165000,1062000,16014,0.796560907383201
"528",165000,1078000,15422,0.719916014427166
"529",165000,1086000,15126,0.705800507288053
"530",165000,1110000,14238,0.676343597298255
"531",165000,1118000,13942,0.695675278465312
"532",165000,1126000,13646,0.72504573326544
"533",165000,1134000,13350,0.732892758627863
"534",165000,1142000,13054,0.743094573168975
"535",165000,1150000,12758,0.721604765817868
"536",165000,1158000,12462,0.703740235423633
"537",165000,1166000,12166,0.68518841914553
"538",165000,1174000,11870,0.645516634166462
"539",165000,1182000,11574,0.621159423956332
"540",165000,1190000,11278,0.619397496433588
"541",165000,1198000,10982,0.605650070408747
"542",165000,1206000,10686,0.599971406748116
"543",165000,1214000,10390,0.624092178119411
"544",165000,1222000,10094,0.637422731610867
"545",165000,1230000,9798,0.649581207088596
"546",165000,1238000,9502,0.651302814814671
"547",165000,1246000,9206,0.641058552924117
"548",165000,1254000,8910,0.624657300247659
"549",165000,1262000,8614,0.595236501440171
"550",165000,1270000,8318,0.554271397829886
"551",165000,1278000,8022,0.517806183143859
"552",165000,1286000,7726,0.44864537624696
"553",165000,1294000,7430,0.385248194329003
"554",165000,1302000,7134,0.338276978860292
"555",165000,1310000,6838,0.288732411696909
"556",165000,1318000,6542,0.245508176869471
"557",165000,1326000,6246,0.211778779950836
"558",165000,1334000,5950,0.179616653844655
"559",165000,1342000,5654,0.154975727452008
"560",165000,1350000,5358,0.136203567563647
"561",165000,1358000,5062,0.117212716542233
"562",165000,1366000,4766,0.100879020687408
"563",165000,1374000,4470,0.0890761412435719
"564",165000,1382000,4174,0.0822452858197252
"565",165000,1390000,3878,0.078361864621673
"566",165000,1398000,3582,0.0764403736450721
"567",165000,1406000,3286,0.0764660901485738
"568",165000,870000,23118,2.95229259206028
"569",165000,894000,22230,2.69536175367487
"570",165000,902000,21934,2.66251358624973
"571",165000,910000,21638,2.64232694350493
"572",165000,950000,20158,2.39493395382529
"573",165000,974000,19270,2.05903712243876
"574",165000,982000,18974,1.92749878031203
"575",173000,1014000,17791,1.36572146832499
"576",173000,1038000,16903,0.972818903272845
"577",173000,1046000,16607,0.894388888524857
"578",173000,1054000,16311,0.846928626641582
"579",173000,1062000,16015,0.790107083849123
"580",173000,1094000,14831,0.704282776567396
"581",173000,1102000,14535,0.715516125563655
"582",173000,1110000,14239,0.745661893534954
"583",173000,1118000,13943,0.779454973120435
"584",173000,1126000,13647,0.811782753793886
"585",173000,1134000,13351,0.816778164224217
"586",173000,1142000,13055,0.820200573707028
"587",173000,1150000,12759,0.810573775848511
"588",173000,1158000,12463,0.808728693484204
"589",173000,1166000,12167,0.810074624383425
"590",173000,1174000,11871,0.754515851940378
"591",173000,1182000,11575,0.718133945035369
"592",173000,1190000,11279,0.698281027047885
"593",173000,1198000,10983,0.667155142219699
"594",173000,1206000,10687,0.653772754652783
"595",173000,1214000,10391,0.649308868659856
"596",173000,1222000,10095,0.654685990200971
"597",173000,1230000,9799,0.675667743122206
"598",173000,1238000,9503,0.663585723219382
"599",173000,1246000,9207,0.632397309989365
"600",173000,1254000,8911,0.61461886093376
"601",173000,1270000,8319,0.53953257849269
"602",173000,1278000,8023,0.504920303296716
"603",173000,1286000,7727,0.430927003377593
"604",173000,1294000,7431,0.363607558474181
"605",173000,1302000,7135,0.312902512503802
"606",173000,1310000,6839,0.265162856933721
"607",173000,1318000,6543,0.225903665071384
"608",173000,1326000,6247,0.196432134606682
"609",173000,1334000,5951,0.165194584971817
"610",173000,1342000,5655,0.140907281992786
"611",173000,1350000,5359,0.123407639771649
"612",173000,1358000,5063,0.108656369572677
"613",173000,1366000,4767,0.0960279049734497
"614",173000,1374000,4471,0.0865602252065965
"615",173000,1382000,4175,0.0813385577313694
"616",173000,1390000,3879,0.0775637675342455
"617",173000,1398000,3583,0.0761421331099641
"618",173000,1406000,3287,0.0768741369868218
"619",173000,902000,21935,2.61820683381687
"620",173000,918000,21343,2.57815588741698
"621",173000,934000,20751,2.43791276556797
"622",173000,950000,20159,2.34491033557737
"623",173000,966000,19567,2.14459794121892
"624",173000,982000,18975,1.90861860298168
"625",173000,998000,18383,1.61734338166636
"626",181000,1006000,18088,1.45268821553625
"627",181000,1030000,17200,1.08986366969655
"628",181000,1038000,16904,0.976498541123728
"629",181000,1046000,16608,0.907995115086772
"630",181000,1054000,16312,0.861985846708585
"631",181000,1062000,16016,0.807991247830518
"632",181000,1070000,15720,0.782091796109505
"633",181000,1078000,15424,0.780783957875186
"634",181000,1086000,15128,0.75587076111297
"635",181000,1094000,14832,0.755061315893384
"636",181000,1102000,14536,0.782553888668532
"637",181000,1110000,14240,0.808540330578066
"638",181000,1118000,13944,0.848777893437729
"639",181000,1126000,13648,0.88586665637505
"640",181000,1134000,13352,0.908675686114321
"641",181000,1142000,13056,0.923681420585946
"642",181000,1150000,12760,0.907722890118176
"643",181000,1158000,12464,0.893379729537441
"644",181000,1166000,12168,0.881871840218872
"645",181000,1174000,11872,0.850019455758629
"646",181000,1182000,11576,0.824512059504713
"647",181000,1190000,11280,0.769141300175658
"648",181000,1198000,10984,0.727228130114745
"649",181000,1206000,10688,0.716270648722139
"650",181000,1214000,10392,0.683516242968628
"651",181000,1222000,10096,0.670601297462495
"652",181000,1230000,9800,0.673017543033877
"653",181000,1238000,9504,0.643643478709431
"654",181000,1246000,9208,0.615006153153695
"655",181000,1254000,8912,0.594183191574213
"656",181000,1270000,8320,0.51706876625208
"657",181000,1278000,8024,0.469023563737648
"658",181000,1286000,7728,0.401664061655408
"659",181000,1294000,7432,0.339944165348802
"660",181000,1302000,7136,0.292581575579088
"661",181000,1310000,6840,0.249980933074456
"662",181000,1318000,6544,0.211878940264111
"663",181000,1326000,6248,0.182064073430629
"664",181000,1334000,5952,0.151893469727281
"665",181000,1342000,5656,0.129114440124298
