"","x","y","cell","sd"
"196",117000,1190000,11272,0.331612056158697
"197",117000,1198000,10976,0.339451795778384
"198",117000,1206000,10680,0.347926660737425
"199",117000,1214000,10384,0.371346236861836
"200",117000,1222000,10088,0.401711604447452
"201",117000,1230000,9792,0.415569606977782
"202",117000,1238000,9496,0.421257014044393
"203",117000,1246000,9200,0.436024988881278
"204",117000,1254000,8904,0.456077151099333
"205",117000,1262000,8608,0.476346628347923
"206",117000,1270000,8312,0.477343089471869
"207",117000,1278000,8016,0.457581589818394
"208",117000,1286000,7720,0.455716681982672
"209",117000,1294000,7424,0.460356069863035
"210",117000,1302000,7128,0.429610082866317
"211",117000,1310000,6832,0.405367839566294
"212",117000,1318000,6536,0.382683277912974
"213",117000,1326000,6240,0.341284043063869
"214",117000,1342000,5648,0.229116375431273
"215",117000,1350000,5352,0.193676849004699
"216",117000,1358000,5056,0.165890166704798
"217",117000,1366000,4760,0.143824247569799
"218",117000,1374000,4464,0.130542947658332
"219",117000,1382000,4168,0.126135562435991
"220",117000,1390000,3872,0.128167083701217
"221",117000,1398000,3576,0.135046826932071
"222",117000,1406000,3280,0.14379402095392
"223",117000,1414000,2984,0.143919493488474
"224",117000,1422000,2688,0.144973016564697
"225",117000,1430000,2392,0.149167676771215
"226",117000,1438000,2096,0.156413255599778
"227",117000,862000,23408,0
"228",117000,918000,21336,0
"229",125000,1006000,18081,0.134089092716223
"230",125000,1014000,17785,0.141483824367485
"231",125000,1030000,17193,0.161389579006796
"232",125000,1046000,16601,0.185072073151163
"233",125000,1054000,16305,0.19681001864664
"234",125000,1062000,16009,0.201820443580952
"235",125000,1070000,15713,0.207535743782634
"236",125000,1094000,14825,0.244840149000414
"237",125000,1102000,14529,0.265761680659741
"238",125000,1110000,14233,0.288386595696888
"239",125000,1118000,13937,0.295857990145096
"240",125000,1126000,13641,0.301224794073085
"241",125000,1134000,13345,0.308108864707162
"242",125000,1142000,13049,0.315434267445819
"243",125000,1150000,12753,0.309071022794543
"244",125000,1158000,12457,0.300931797795149
"245",125000,1166000,12161,0.298869441376377
"246",125000,1174000,11865,0.295962002805696
"247",125000,1182000,11569,0.305424561672229
"248",125000,1198000,10977,0.331896893473328
"249",125000,1206000,10681,0.337926612738082
"250",125000,1214000,10385,0.358107035309626
"251",125000,1222000,10089,0.38766549625862
"252",125000,1230000,9793,0.408591627749447
"253",125000,1238000,9497,0.417169875707598
"254",125000,1246000,9201,0.436722975128736
"255",125000,1254000,8905,0.459434611676437
"256",125000,1262000,8609,0.457543162828612
"257",125000,1270000,8313,0.45764134032392
"258",125000,1278000,8017,0.450321742719408
"259",125000,1286000,7721,0.446340291686821
"260",125000,1294000,7425,0.445476824667798
"261",125000,1302000,7129,0.434235519635974
"262",125000,1310000,6833,0.410363872147549
"263",125000,1318000,6537,0.382179722436076
"264",125000,1342000,5649,0.247210520214902
"265",125000,1350000,5353,0.208411182271617
"266",125000,1358000,5057,0.17887754654547
"267",125000,1366000,4761,0.154726633579825
"268",125000,1374000,4465,0.140106995280917
"269",125000,1382000,4169,0.135418010129486
"270",125000,1390000,3873,0.136021504867713
"271",125000,1398000,3577,0.137893048705555
"272",125000,1406000,3281,0.143094778595899
"273",125000,1414000,2985,0.14832774442714
"274",125000,1422000,2689,0.151677027463232
"275",125000,1430000,2393,0.153778514524572
"276",125000,854000,23705,0
"277",125000,934000,20745,0.110998521478534
"278",125000,942000,20449,0.116497707155839
"279",125000,958000,19857,0.121343925144264
"280",125000,998000,18377,0.12826030365819
"281",13000,1006000,18067,0
"282",13000,1014000,17771,0
"283",13000,1038000,16883,0
"284",13000,1158000,12443,0.190555439063377
"285",13000,1166000,12147,0.210908719728064
"286",13000,1190000,11259,0.249764958849734
"287",13000,1198000,10963,0.262875758480331
"288",13000,1206000,10667,0.27056164544071
"289",13000,1230000,9779,0.273450985265117
"290",13000,1254000,8891,0.226599936522608
"291",13000,1270000,8299,0.192347456194444
"292",13000,1350000,5339,0.0833670129921541
"293",13000,1382000,4155,0.0709702419271088
"294",13000,1414000,2971,0
"295",13000,1430000,2379,0
"296",13000,1438000,2083,0
"297",13000,1454000,1491,0
"298",13000,1462000,1195,0
"299",13000,910000,21619,0
"300",13000,982000,18955,0
"301",133000,1006000,18082,0.143959441521822
"302",133000,1014000,17786,0.151740802857788
"303",133000,1022000,17490,0.158700017250838
"304",133000,1030000,17194,0.169243737980318
"305",133000,1038000,16898,0.179384652622492
"306",133000,1054000,16306,0.199858801954237
"307",133000,1062000,16010,0.208134869100235
"308",133000,1070000,15714,0.217194548510946
"309",133000,1078000,15418,0.227629928170029
"310",133000,1094000,14826,0.253864648355191
"311",133000,1110000,14234,0.289138830304207
"312",133000,1126000,13642,0.310278762972705
"313",133000,1134000,13346,0.326165256783255
"314",133000,1142000,13050,0.341727128096106
"315",133000,1150000,12754,0.334700913680735
"316",133000,1158000,12458,0.325162556861234
"317",133000,1166000,12162,0.324478046153677
"318",133000,1174000,11866,0.318051590665266
"319",133000,1182000,11570,0.324308729472382
